OrderID,CustomerID,ProductID,Quantity,OrderDate,SalesRepID
2021100001,1058,289,4,2021-10-13,16
2021100002,1010,278,3,2021-10-25,12
2021100003,1066,224,2,2021-10-17,4
2021100004,1094,293,7,2021-10-28,18
2021100005,1077,211,2,2021-10-21,1
2021100006,1004,204,9,2021-10-08,19
2021100007,1019,261,6,2021-10-05,20
2021100008,1082,289,7,2021-10-02,13
2021100009,1051,278,8,2021-10-27,18
2021100010,1088,215,2,2021-10-18,7
2021100011,1095,292,9,2021-10-11,20
2021100012,1055,215,3,2021-10-24,11
2021100013,1071,253,4,2021-10-09,9
2021100014,1061,233,1,2021-10-08,2
2021100015,1086,285,7,2021-10-05,19
2021100016,1076,236,1,2021-10-24,2
2021100017,1003,215,8,2021-10-23,18
2021100018,1037,207,2,2021-10-01,3
2021100019,1017,223,2,2021-10-23,11
2021100020,1080,253,4,2021-10-16,19
2021100021,1034,203,3,2021-10-03,14
2021100022,1039,290,6,2021-10-03,14
2021100023,1003,220,3,2021-10-19,11
2021100024,1071,224,9,2021-10-18,17
2021100025,1061,272,1,2021-10-28,15
2021100026,1034,291,5,2021-10-19,8
2021100027,1037,299,5,2021-10-10,6
2021100028,1076,202,10,2021-10-13,4
2021100029,1048,297,1,2021-10-01,9
2021100030,1024,292,9,2021-10-09,1
2021100031,1080,239,2,2021-10-05,4
2021100032,1088,210,4,2021-10-19,18
2021100033,1073,247,7,2021-10-17,1
2021100034,1043,244,8,2021-10-12,20
2021100035,1065,266,5,2021-10-09,5
2021100036,1046,242,6,2021-10-22,4
2021100037,1039,239,10,2021-10-03,4
2021100038,1083,219,5,2021-10-20,18
2021100039,1068,213,2,2021-10-01,4
2021100040,1099,289,9,2021-10-09,19
2021100041,1055,227,9,2021-10-06,20
2021100042,1027,291,8,2021-10-11,10
2021100043,1097,274,2,2021-10-10,11
2021100044,1008,298,1,2021-10-08,9
2021100045,1086,288,7,2021-10-03,18
2021100046,1086,237,4,2021-10-04,16
2021100047,1011,246,9,2021-10-02,13
2021100048,1068,237,10,2021-10-14,9
2021100049,1033,207,3,2021-10-27,15
2021100050,1031,235,1,2021-10-21,1
